OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.538353;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.592665;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.568752;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.586618;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.582544;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.576165;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.590465;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.584977;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.554241;
OMP;GMP;GMP-BBP-BLC;100000;84000;12;101156;31.581515;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.841400;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.797074;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.883364;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.839627;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.858315;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.804259;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.857377;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.858667;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.836561;
OMP;GMP;GMP-BBP-BLC;100000;84000;16;101156;23.820860;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.156421;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.183574;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.202328;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.224014;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.173325;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.195824;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.175285;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.150367;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.203693;
OMP;GMP;GMP-BBP-BLC;100000;84000;20;101156;19.189296;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1668.119115;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1670.717881;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1668.858792;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1672.675419;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1667.136636;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1669.506919;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1666.931856;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1669.529975;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1668.072795;
OMP;GMP;GMP-BBP-BLC;200000;168000;1;202303;1670.892764;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.435635;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.177665;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;856.893860;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.914322;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.358977;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.687728;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;856.739742;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.501375;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.416404;
OMP;GMP;GMP-BBP-BLC;200000;168000;2;202303;857.660664;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;429.137633;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;428.917314;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;428.910423;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;429.342178;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;429.089350;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;429.303207;
OMP;GMP;GMP-BBP-BLC;200000;168000;4;202303;429.552048;
