MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;6;10;101156;21.353590;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.106608;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.085421;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.187661;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.178420;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.193202;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;20.890785;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.488441;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;20.991115;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.182282;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;7;10;101156;21.011857;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;20.961521;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;20.941121;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.051406;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.067813;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.115853;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.010394;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.056607;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;20.949001;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.004065;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;8;10;101156;21.074363;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.732754;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.665342;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.641610;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.993227;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.939926;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.955180;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.569109;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.841151;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.767754;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;9;10;101156;20.708592;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.721434;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.620943;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.851045;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.727886;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.716379;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.595910;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.677467;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.853936;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.690522;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;10;10;101156;20.728836;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.568867;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.812547;
MPI;GMP;GMP-BBP-BLC-CYC;100000;84000;11;10;101156;20.781643;
